date,year,month,mn_nsys,mn_nsys_lwr,mn_nsys_upr,daosys_nsys,daosys_nsys_lwr,daosys_nsys_upr,tot_nsys,tot_nsys_lwr,tot_nsys_upr,price,price_lwr,price_upr,mn_reward,mn_reward_lwr,mn_reward_upr,daosys_reward,daosys_reward_lwr,daosys_reward_upr,tot_reward,tot_reward_lwr,tot_reward_upr,tot_nodes,investment_nodes
2023-08-29,2023,8,5450.21777967014,5248.542023569181,5651.8935357711,279.34038181300275,269.0038805960212,289.6768830297515,5729.558161483143,5517.545904165202,5941.570418800851,0.33974399867746297,0.26206708750821717,0.6478531891091445,1851.678782128137,1428.3226998036557,3530.9409698986606,94.9042183092388,70.49706351620749,187.6680924820211,1946.5830004373759,1498.8197633198631,3718.6090623806817,3016.0095182462333,400
2023-08-30,2023,8,5449.805133464661,5248.144646613272,5651.465620316049,280.48881950764917,270.1098223668523,290.867816648446,5730.29395297231,5518.254468980124,5942.333436964495,0.35134325556752705,0.2601243281355393,0.6532195356387295,1914.752277800095,1417.626898812108,3559.91917860335,98.54785499610995,70.26213606598733,190.00054012334903,2013.300132796205,1487.8890348780953,3749.9197187266986,3016.2378832708387,400
2023-08-31,2023,8,5449.392549738885,5247.747329825114,5651.037769652655,281.63717025867663,271.2156804110855,292.0586601062678,5731.029719997561,5518.9630102362,5943.096429758923,0.34977897691250115,0.26146645547560576,0.6219188031547769,1906.082950842273,1424.8333544753998,3389.079692454165,98.5107612736118,70.9138026264912,181.63677234427783,2004.5937121158847,1495.747157101891,3570.7164647984428,3016.4662482954445,400
2023-09-01,2023,9,5448.9800284786215,5247.3500731910435,5650.6099837662005,282.78543407889083,272.32145474129356,293.2494134164881,5731.765462557512,5519.671527932337,5943.859397182689,0.35366927604247383,0.2610669477347929,0.6270063462157306,1927.1368218419325,1422.5485843027586,3416.5450582588683,100.01251974603802,71.09413099200805,183.86924323617845,2027.1493415879704,1493.6427152947667,3600.414301495047,3016.6946133200504,400
2023-09-02,2023,9,5448.567569669694,5246.952876697405,5650.182262641983,283.93361098179594,273.42714537028223,294.4400765930768,5732.50118065149,5520.380022067688,5944.622339235059,0.3558947386944237,0.26154023811677357,0.6354069452488501,1939.116531466507,1425.0196595667421,3462.057675425772,101.05047828693041,71.51220070773327,187.08926962684438,2040.1670097534375,1496.5318602744753,3649.146945052616,3016.9229783446563,400
2023-09-03,2023,9,5448.155173297915,5246.555740330539,5649.754606265291,285.08170098019764,274.53275231062435,295.63064964977093,5733.236874278113,5521.088492641164,5945.385255915062,0.341112078432093,0.2674095297102175,0.6410404715346579,1858.4315347842116,1456.8886126798839,3492.4879612848813,97.24481154431166,73.41267418543568,189.5112110515864,1955.6763463285233,1530.3012868653195,3681.999172336468,3017.1513433692617,400
2023-09-04,2023,9,5447.742839349111,5246.158664076795,5649.327014621427,286.2297040876001,275.6382755751256,296.82113260007463,5733.972543436711,5521.79693965192,5946.148147221502,0.3374849187484797,0.26227909525229864,0.6255201876451316,1838.5310495003466,1428.8290630716733,3407.673123112078,96.59820842740511,72.29415753474771,185.66761056103917,1935.1292579277517,1501.123220606421,3593.340733673117,3017.3797083938675,400
2023-09-05,2023,9,5447.330567809107,5245.761647922522,5648.899487695692,287.3776203170419,276.7437151763588,298.0115254574921,5734.708188126149,5522.5053630988805,5946.911013153184,0.36457687737692457,0.2569443380025717,0.6284505703637585,1985.9707684517139,1399.6607466268842,3423.37800229957,104.77123544319856,71.10773069236177,187.28551314873465,2090.7420038949126,1470.768477319246,3610.6635154483047,3017.6080734184734,400
2023-09-06,2023,9,5446.918358663738,5245.364691854081,5648.472025473396,288.5254496813286,277.8490711271297,299.20182823576033,5735.443808345067,5523.2137629812105,5947.673853709156,0.3514276897254832,0.25226485876271176,0.6102823018033837,1914.1979349085184,1374.0660904403296,3324.157873660415,101.39583220851547,70.09155668523603,182.59758043950046,2015.5937671170338,1444.1576471255657,3506.7554540999154,3017.8364384430793,400
2023-09-07,2023,9,5446.506211898842,5244.967795857831,5648.044627939852,289.6731921941973,278.95434344001114,300.3920409483835,5736.179404093039,5523.9221392978425,5948.4366688882355,0.3597080062556429,0.2559492506186895,0.62805520496448,1959.1518905411065,1394.0291834255459,3420.7065752544404,104.19776642988239,71.3981551602994,188.66278484753548,2063.3496569709887,1465.4273385858453,3609.369360101976,3018.0648034676847,400
2023-09-08,2023,9,5446.094127500253,5244.570959920135,5647.617295080373,290.8208478684537,280.05953212757595,301.5821636093315,5736.914975368707,5524.6304920477105,5949.199458689704,0.360225211583259,0.26111030174227223,0.6810439351273844,1961.820409381123,1422.031280948408,3709.0293756669116,104.76100145623651,73.12642893963094,205.39070346872975,2066.5814108373597,1495.1577098880389,3914.4200791356416,3018.2931684922905,400
2023-09-09,2023,9,5445.682105453823,5244.1741840273635,5647.190026880284,291.9684167173691,281.164637202397,302.7721962321084,5737.650522171192,5525.3388212297605,5949.962223112392,0.3701772120394775,0.2591086228720328,0.6718197699821986,2015.8674194501682,1411.0231909430122,3658.5168994821624,108.08005450401608,72.85218194582781,203.40834722966017,2123.9474739541843,1483.87537288884,3861.9252467118226,3018.5215335168964,400
2023-09-10,2023,9,5445.2701457454,5243.77746816589,5646.76282332491,293.1158987537492,282.2696586775128,303.96213883021846,5738.38604449915,5526.047126843403,5950.724962155128,0.3601418407294277,0.2744291513453029,0.6629020601585747,1961.0696135577475,1494.340864942824,3609.680797734608,105.5632993242358,77.46302288139815,201.4971280407585,2066.6329128819834,1571.803887824222,3811.1779257753665,3018.7498985415023,400
2023-09-11,2023,9,5444.858248360837,5243.380812322092,5646.335684399581,294.2632939910982,283.37459656526335,305.15199141716585,5739.121542351935,5526.755408887356,5951.487675816747,0.3521182517325261,0.2745457575361345,0.6787560868733767,1917.2339673442423,1494.8627324730965,3695.7306782376304,103.61547662919985,77.79929328050673,207.12377159593373,2020.849443973442,1572.6620257536033,3902.854449833564,3018.9782635661077,400
2023-09-12,2023,9,5444.44641328599,5242.984216482349,5645.908610089632,295.41060244245455,284.47945087822154,306.34175400668755,5739.857015728445,5527.463667360571,5952.25036409632,0.3628131269605601,0.2689437715146657,0.6806584034156169,1975.316627773496,1464.2499521986285,3705.808203149124,107.17884440944981,76.50897643760997,208.5140891817316,2082.495472182946,1540.7589286362386,3914.322292330856,3019.2066285907135,400
2023-09-13,2023,9,5444.034640506725,5242.587680633048,5645.481600380401,296.5578241208568,285.58422162919305,307.5314266127534,5740.592464627582,5528.171902262241,5953.013026993154,0.36116472529573096,0.27202161076820125,0.6882123399656122,1966.1932754390548,1480.8950719885247,3746.651818796983,107.10622508290895,77.68507997755607,211.64692272212596,2073.2995005219636,1558.5801519660808,3958.298741519109,3019.434993615319,400
2023-09-14,2023,9,5443.6229300089035,5242.1912047605765,5645.054655257231,297.70495903957635,286.68890883098356,308.72100924840197,5741.32788904848,5528.88011359156,5953.775664505633,0.35516964721639827,0.2652445108976063,0.6972001879843207,1933.4096356303585,1443.8911015812062,3795.294930117966,105.73576527665863,76.04265940264268,215.24034568269508,2039.1454009070171,1519.9337609838487,4010.535275800661,3019.6633586399253,400
2023-09-15,2023,9,5443.211281778402,5241.79478885133,5644.627774705474,298.85200721165165,287.79351249570027,309.91050192760304,5742.0632889900535,5529.58830134703,5954.538276633077,0.3537408928438214,0.25476738718829434,0.6880270093937946,1925.4864187538533,1386.75271617253,3745.076379700557,105.7161758592178,73.3204012282713,213.22679582097854,2031.2025946130711,1460.0731174008013,3958.3031755215356,3019.8917236645307,400
2023-09-16,2023,9,5442.799695801092,5241.398432891705,5644.2009587104785,299.99896865012124,288.8980326366145,311.09990466362797,5742.798664451213,5530.2964655283195,5955.3008633741065,0.35028952485802534,0.26086046596291357,0.7023728430283405,1906.5557193395694,1419.811264789477,3822.8746963735994,105.08649618634861,75.36207540935628,218.50812450443806,2011.642215525918,1495.1733401988333,4041.3828208780374,3020.120088689136,400
2023-09-17,2023,9,5442.388172062853,5241.002136868105,5643.774207257602,301.14584336825646,290.0024692658335,312.2892174704466,5743.53401543111,5531.004606133938,5956.063424728049,0.3403782162521903,0.26345640774208845,0.6942956735066652,1852.4703781587725,1433.8320373497106,3778.626561407087,102.50348499744862,76.40300878911191,216.82105257251317,1954.9738631562211,1510.2350461388226,3995.4476139796,3020.348453713742,400
2023-09-18,2023,9,5441.97671054957,5240.605900766934,5643.347520332206,302.292631378863,291.1068223963957,313.4784403615631,5744.269341928433,5531.712723163329,5956.825960693769,0.34316651926831254,0.25698500121535506,0.6911815330262774,1867.5042056985171,1398.5063915745152,3761.39380549095,103.73671011074349,74.8100871073359,216.67050897979166,1971.2409158092605,1473.316478681851,3978.0643144707415,3020.576818738348,400
2023-09-19,2023,9,5441.56531124713,5240.209724574603,5642.920897919656,303.43933269544505,292.21109204064123,314.6675733504817,5745.004643942575,5532.420816615244,5957.588471270138,0.3525304265192356,0.2603548074240183,0.666388076597184,1918.317340106228,1416.7376886949646,3626.194241439932,106.97159737783748,76.07856259540323,209.69071897253082,2025.2889374840654,1492.8162512903677,3835.8849604124625,3020.805183762953,400
2023-09-20,2023,9,5441.153974141425,5239.813608277526,5642.494340005324,304.5859473310411,293.31527821114287,315.8566164509393,5745.739921472466,5533.128886488669,5958.350956456264,0.3552278876955206,0.26273787953893324,0.6606880413165817,1932.8496328603458,1429.5972574107577,3594.9053616774327,108.19742269214483,77.06503423356794,208.68268925985387,2041.0470555524905,1506.6622916443257,3803.5880509372864,3021.033548787559,400
2023-09-21,2023,9,5440.74269921835,5239.41755186212,5642.0678465745805,305.73247529845685,294.41938092093915,317.0455696762074,5746.475174516807,5533.836932783059,5959.113416250788,0.36322481840354814,0.2742703724222303,0.656670975853204,1976.2127789040155,1492.2345263681473,3572.777817661909,111.04962282034926,80.75051325350846,208.19462362921007,2087.2624017243647,1572.9850396216557,3780.972441291119,3021.261913812165,400
2023-09-22,2023,9,5440.331486463809,5239.021555314809,5641.641417612807,306.8789166111965,295.52340018213727,318.2344330402557,5747.210403075005,5534.544955496946,5959.875850653063,0.3672555533963716,0.26820483363778097,0.6518130063469997,1997.991950720971,1459.1232012614075,3546.0788217162167,112.70298634572394,79.2608043819215,207.429342523102,2110.694937066695,1538.3840056433291,3753.508164239319,3021.490278836771,400
2023-09-23,2023,9,5439.920335863704,5238.625618622021,5641.215053105388,308.02527128206566,296.6273360075429,319.4232065563556,5747.94560714577,5535.252954629564,5960.638259661743,0.3737013605522994,0.2815362673691927,0.687694527795069,2032.9056308083877,1531.5348661448322,3741.003446614583,115.10946296259905,83.51135297923095,219.66559119955974,2148.015093770987,1615.046219124063,3960.669037814143,3021.718643861376,400
2023-09-24,2023,9,5439.509247403947,5238.229741770184,5640.78875303771,309.1715393241029,297.73118840996176,320.6118902382441,5748.6807867280495,5535.960930180146,5961.400643275954,0.37795540620781837,0.2771144084167321,0.6716644544713989,2055.891927173743,1507.3663871716885,3653.5250112497015,116.85305473313781,82.50560214343717,215.34361035391424,2172.744981906881,1589.8719893151258,3868.868621603616,3021.947008885982,400
2023-09-25,2023,9,5439.098221070448,5237.833924745732,5640.362517395164,310.3177207505796,298.83495740173385,321.8004840996582,5749.415941821027,5536.668882147465,5962.163001494822,0.3799051383911661,0.2754850319439267,0.693094805890211,2066.3413623989136,1498.3901471777472,3769.810725750614,117.89129664698018,82.32455778577862,223.03824406242853,2184.232659045894,1580.7147049635257,3992.8489698130425,3022.175373910588,400
2023-09-26,2023,9,5438.687256849128,5237.438167535107,5639.936346163149,311.46381557476707,299.93864299566485,322.98898815363646,5750.151072423895,5537.376810530772,5962.925334316786,0.3717590711670813,0.27190646610953206,0.6847208736564367,2021.881322974473,1478.8142322847914,3723.982690053864,115.78949878023052,81.55525646663978,221.15730214996645,2137.6708217547034,1560.3694887514312,3945.139992203831,3022.403738935194,400
2023-09-27,2023,9,5438.276354725907,5237.04247012475,5639.510239327065,312.60982380923815,301.0422452040948,324.1774024143815,5750.8861785351455,5538.084715328845,5963.687641741447,0.37481212853753515,0.2721531089382905,0.7159697984545338,2038.3319360901648,1480.043817204249,3893.6416256331645,117.16995346368438,81.92958295405757,232.10122947013903,2155.501889553849,1561.9734001583067,4125.742855103304,3022.632103959799,400
2023-09-28,2023,9,5437.865514686713,5236.646832501109,5639.084196872318,313.75574546749704,302.1457640400622,325.3657268951647,5751.62126015421,5538.792596541171,5964.449923767483,0.3704078265522216,0.2770486610087554,0.7000628226642692,2014.2279463783832,1506.5533595896404,3806.8474814802694,116.21758374688763,83.7090793567666,227.77644916844073,2130.445530125271,1590.262438946407,4034.62393064871,3022.8604689844046,400
2023-09-29,2023,9,5437.454736717471,5236.2512546506305,5638.658218784312,314.90158056258224,303.24919951567426,326.5539616094902,5752.356317280053,5539.500454166305,5965.212180393803,0.37874827573139075,0.2772851408664257,0.726256828412594,2059.4266058992253,1507.7254026255175,3948.988631725467,119.26843066316765,84.08649700533456,237.16204446407633,2178.695036562393,1591.8118996308522,4186.150676189543,3023.088834009011,400
2023-09-30,2023,9,5437.0440208041255,5235.855736559777,5638.232305048473,316.04732910729945,304.35255164373666,327.74210657109506,5753.091349911425,5540.208288203514,5965.974411619568,0.3712624900200716,0.2783386718348053,0.7258106657176635,2018.5705015124818,1513.3396114579898,3946.264540276084,117.33651836856905,84.71308499405166,237.87871655407594,2135.907019881051,1598.0526964520413,4184.14325683016,3023.3171990336164,400
2023-10-01,2023,10,5436.633366932607,5235.460278215003,5637.8064556502095,317.19299111515284,305.4558204370551,328.9301617932506,5753.82635804776,5540.916098652058,5966.73661744346,0.3758025455310337,0.25648767367986336,0.6935752634844176,2043.100658412228,1394.4294449348672,3770.714419938459,119.20193348567699,78.34565279587432,228.13782363372587,2162.302591897905,1472.7750977307414,3998.8522435721848,3023.5455640582218,400
2023-10-02,2023,10,5436.22277508886,5235.064879602773,5637.3806705749475,318.33856659871526,306.5590059077367,330.1181272896938,5754.561341687575,5541.623885510509,5967.498797864641,0.3673086837201845,0.2800395245340468,0.6855950314158602,1996.7718319275775,1522.3572411970406,3727.0473242706616,116.9285198747444,85.84863825603263,226.32734785012255,2113.700351802322,1608.2058794530733,3953.374672120784,3023.773929082828,400
2023-10-03,2023,10,5435.812245258836,5234.669540709555,5636.954949808117,319.4840555714909,307.6621080688201,331.3060030741617,5755.296300830327,5542.331648778375,5968.260952882279,0.373273927222762,0.2728403092769858,0.6658307505058674,2029.0469844333452,1483.1086941680476,3619.330946869675,119.25506810822554,83.9426247183063,220.5937246739683,2148.302052541571,1567.0513188863538,3839.924671543643,3024.0022941074335,400
2023-10-04,2023,10,5435.401777428482,5234.2742615218185,5636.529293335147,320.62945804628544,308.7651269326452,332.49378915992565,5756.0312354747675,5543.039388454464,5969.023082495072,0.3799838830816799,0.2718787484987073,0.680584499695209,2065.3650734963394,1477.7702328349048,3699.250199333613,121.83402649880212,83.94667629049208,226.2901191471723,2187.1990999951413,1561.716909125397,3925.5403184807856,3024.2306591320394,400
2023-10-05,2023,10,5434.991371583759,5233.879042026042,5636.1037011414755,321.7747740361374,309.86806251178496,333.68148556072265,5756.766145619897,5543.747104537827,5969.785186702198,0.3835893130885768,0.27368790319668546,0.6760605888895481,2084.804606868156,1487.4913923808367,3674.383467282529,123.42936454175396,84.80714029646988,225.5889016297214,2208.23397140991,1572.2985326773066,3899.9723689122507,3024.459024156645,400
2023-10-06,2023,10,5434.581027710621,5233.483882208702,5635.678173212539,322.9200035543181,310.97091481881216,334.86909228982404,5757.501031264939,5544.454797027514,5970.547265502363,0.38349189003039674,0.2692723169989578,0.6771169637006439,2084.117749840082,1463.3822252502164,3679.8470044685405,123.83720249166788,83.7358587525471,226.74554300847635,2207.95495233175,1547.1180840027635,3906.592547477017,3024.6873891812506,400
2023-10-07,2023,10,5434.170745795038,5233.088782056286,5635.252709533789,324.0651466138661,312.0736838665325,336.05660936119966,5758.235892408904,5545.162465922818,5971.309318894989,0.3699184222220233,0.26645689525204924,0.6982071151281805,2010.199868369576,1447.9722651940588,3794.176679535506,119.87766773255001,83.15418489294578,234.6371157418411,2130.077536102126,1531.1264500870045,4028.8137952773473,3024.9157542058565,400
2023-10-08,2023,10,5433.760525822974,5232.693741555278,5634.827310090671,325.21020322758704,313.17636966728605,337.24403678788804,5758.970729050561,5545.870111222564,5972.071346878559,0.3741892351348014,0.2703708761769815,0.7176959373435033,2033.254695063375,1469.1305943026534,3899.787853880647,121.69015720376412,84.67376946487039,242.03867509599021,2154.944852267139,1553.804363767524,4141.826528976638,3025.1441192304624,400
2023-10-09,2023,10,5433.350367780407,5232.298760692175,5634.4019748686405,326.3551734087523,314.27897223387845,338.43137458362617,5759.70554118916,5546.577732926054,5972.833349452267,0.3807525034176861,0.26700585018404555,0.7245082180124649,2068.7617544777954,1450.7363342970043,3936.506992797954,124.26054927869549,83.91432417627476,245.196312119092,2193.022303756491,1534.650658473279,4181.703304917046,3025.372484255068,400
2023-10-10,2023,10,5432.940271653311,5231.903839453469,5633.9767038531545,327.5000571704004,315.3814915784169,339.61862276215106,5760.440328823712,5547.285331031886,5973.595326615306,0.3922901217330178,0.2764485270987123,0.7336533932217677,2131.2888005350924,1501.9283359138358,3985.895065469644,128.47503729494667,87.1867488210483,249.1623549907556,2259.763837830039,1589.115084734884,4235.0574204604,3025.600849279673,400
2023-10-11,2023,10,5432.530237427665,5231.508977825658,5633.551497029674,328.644854525337,316.4839277139399,340.80578133673407,5761.175091953002,5547.992905539598,5974.357278366408,0.39536898577922125,0.26084608132051673,0.7222897558716831,2147.853970186728,1417.0542240882228,3923.8609389571648,129.9359828152422,82.5535923451069,246.16052460136785,2277.7899530019704,1499.6078164333296,4170.021463558533,3025.8292143042795,400
2023-10-12,2023,10,5432.120265089461,5231.114175795253,5633.12635438367,329.78956548683345,317.58628065278754,341.9928503211122,5761.909830576295,5548.70045644804,5975.1192047047825,0.3987633729023452,0.2684580204265298,0.7232936499536063,2166.130598918255,1458.2962530847528,3929.018093523508,131.50799948152857,85.25858421867166,247.36125696679463,2297.638598399784,1543.5548373034244,4176.379350490302,3026.057579328885,400
2023-10-13,2023,10,5431.710354624685,5230.719433348758,5632.701275900614,330.9341900679283,318.6885504072998,343.1798297285568,5762.644544692614,5549.407983756058,5975.881105629171,0.4007196174983514,0.27162030792019365,0.7302078538075554,2176.5928956670386,1475.3628390564613,3966.277560554767,132.61182206114694,86.56228219227091,250.59260693613174,2309.2047177281856,1561.9251212487322,4216.870167490899,3026.2859443534903,400
2023-10-14,2023,10,5431.30050601933,5230.324750472683,5632.276261565976,332.07872828166,319.79073699051514,344.36671957280487,5763.37923430099,5550.115487463198,5976.642981138781,0.39893154780244616,0.27665095925914057,0.7340165129205385,2166.7171174465,1502.5744950149033,3986.6642580518646,132.4766810656706,88.47041415061354,252.77085866671518,2299.193798512171,1591.0449091655169,4239.43511671858,3026.5143093780966,400
2023-10-15,2023,10,5430.890719259396,5229.93012715355,5631.8513113652425,333.22318014106713,320.8928404147737,345.55351986712776,5764.113899400463,5550.822967568323,5977.40483123237,0.4023273756587127,0.2689412343754824,0.7408975507342175,2184.9960105688915,1460.5904537959734,4023.7336322044794,134.064807574806,86.30131660340392,256.0197565171427,2319.0608181436974,1546.8917703993773,4279.753388721622,3026.742674402702,400
2023-10-16,2023,10,5430.480994330883,5229.535563377874,5631.426425283893,334.36754565895535,321.9948606924154,346.7402306252625,5764.848539989838,5551.530424070289,5978.166655909155,0.3983662618238586,0.2690774915777211,0.7157540230025548,2163.3204136171044,1461.2202040150426,3886.888618531243,133.2007492393764,86.64156941603288,248.18071500686526,2296.5211628564807,1547.8617734310753,4135.069333538108,3026.9710394273084,400
2023-10-17,2023,10,5430.071331219804,5229.141059132185,5631.001603307423,335.511824848596,323.09679783624597,347.9268518607132,5765.5831560684,5552.237856968431,5978.928455168136,0.3905654603501538,0.2602309287808829,0.6967322647279992,2120.7983092120353,1413.0725058697747,3783.3058962353557,131.03933032491207,84.07977978705544,242.4118634565978,2251.8376395369473,1497.1522856568301,4025.7177596919537,3027.1994044519133,400
2023-10-18,2023,10,5429.661729912163,5228.746614403007,5630.5768454213185,336.6560177227948,324.1986518588383,349.1133835869841,5766.317747634957,5552.945266261845,5979.690229008303,0.39475256088002464,0.25863622560834393,0.6998145708248156,2143.372872595091,1404.307216154553,3799.756393242406,132.8958251317442,83.84951566408344,244.3146327041245,2276.268697726835,1488.1567318186364,4044.0710259465304,3027.427769476519,400
2023-10-19,2023,10,5429.252190393977,5228.352229176874,5630.15215161108,337.80012429482304,325.30042277253233,350.2998258173466,5767.0523146888,5553.652651949406,5980.451977428426,0.3992750984839454,0.2624613017873723,0.7020415102934472,2167.7652030137315,1424.9685976227458,3811.5604075081937,134.87517789570447,85.37877243286141,245.92501877234147,2302.640380909436,1510.3473700556074,4057.485426280535,3027.656134501125,400
2023-10-20,2023,10,5428.84271265127,5227.957903440326,5629.7275218622135,338.94414457771927,326.402110589901,351.48617856553756,5767.786857228989,5554.360014030227,5981.213700427751,0.39571447422958184,0.25909065752397903,0.7054396250587112,2148.271639711894,1406.5624280150794,3829.7207677154283,134.12510396476756,84.56773744995196,247.95227802059202,2282.3967436766616,1491.1301654650313,4077.6730457360204,3027.884499525731,400
2023-10-21,2023,10,5428.4332966700595,5227.563637179899,5629.30295616022,340.08807858405635,327.5037153235171,352.6724418448284,5768.521375254116,5555.067352503416,5981.975398005048,0.3771205869934553,0.2542799934385635,0.6894673921023633,2047.1739512950305,1380.3419830589423,3742.7277482567406,128.25421582509568,83.27764258356909,243.15614874512625,2175.428167120126,1463.6196256425114,3985.883897001867,3028.1128645503363,400
2023-10-22,2023,10,5428.023942436375,5227.16943038214,5628.878454490611,341.23192632733844,328.6052369859535,353.8586156689562,5769.255868763714,5555.774667368093,5982.737070159567,0.40473145798306076,0.26177634922206916,0.675516014393306,2196.8920441892355,1420.9282911409773,3666.71709962606,138.10729505283206,86.02107927343577,239.03716171542595,2334.9993392420674,1506.9493704144131,3905.754261341486,3028.341229574942,400
2023-10-23,2023,10,5427.614649936251,5226.775283033597,5628.454016838905,342.37568782037124,329.7066755895503,355.044700051425,5769.9903377566225,5556.481958623147,5983.49871689033,0.4042326528092758,0.27133872945675974,0.6622787222490949,2194.0190683702194,1472.7220630945983,3594.593695220249,138.39943254502913,89.46219044788063,235.13855029137093,2332.4185009152484,1562.184253542479,3829.73224551162,3028.569594599548,400
2023-10-24,2023,10,5427.20541915572,5226.381195120824,5628.029643190617,343.5193630764261,330.80803114711307,356.2306950055063,5770.724782232146,5557.189226267937,5984.2603381961235,0.40835091033540316,0.261259389591873,0.6615245026661336,2216.2042734894717,1417.9083749983286,3590.229365773933,140.27644463009648,86.42670428958407,235.65533334792866,2356.4807181195683,1504.3350792879125,3825.8846991218616,3028.797959624154,400
2023-10-25,2023,10,5426.796250080827,5225.987166630378,5627.605333531276,344.662952107843,331.9093036709819,357.4166005447041,5771.45920218867,5557.89647030136,5985.02193407598,0.4055714477860186,0.2567833366066152,0.6974969109659697,2200.9536119850177,1393.510848180022,3785.173620873085,139.7854524845811,85.22877844741299,249.29697480788903,2340.739064469599,1478.739626627435,4034.470595680974,3029.0263246487593,400
2023-10-26,2023,10,5426.387142697613,5225.593197548819,5627.181087846407,345.806454928359,333.0104931737296,358.6024166827556,5772.193597625972,5558.603690722549,5985.783504529162,0.40807101510879457,0.2637053955887786,0.6714078337645694,2214.3513096939264,1430.967568082936,3643.3188366465156,141.11359109378907,87.81666383759263,240.76847176770838,2355.4649007877156,1518.7842319205286,3884.087308414224,3029.254689673365,400
2023-10-27,2023,10,5425.97809699213,5225.199287862715,5626.7569061215445,346.94987155054696,334.1115996679291,359.788143432932,5772.927968542677,5559.310887530644,5986.5450495544765,0.40584047785964517,0.25976802786399517,0.6903681170001197,2202.0815437392544,1409.495629488879,3745.9222817043496,140.8063016634165,86.79151133222261,248.38626310076222,2342.887845402671,1496.2871408211017,3994.308544805112,3029.4830546979706,400
2023-10-28,2023,10,5425.569112950427,5224.805437558631,5626.332788342222,348.09320198744535,335.2126231661532,360.9737808087375,5773.662314937872,5560.018060724784,5987.306569150959,0.4169835590872196,0.25403789522753945,0.7025971991884875,2262.373118791758,1378.3001578654746,3811.989662762536,145.1491422587914,85.1567092428319,253.61916737669796,2407.5222610505493,1463.4568671083066,4065.608830139234,3029.711419722577,400
2023-10-29,2023,10,5425.160190558565,5224.4116466231435,5625.908734493985,349.2364462520927,336.3135636805091,362.15932882367633,5774.396636810658,5560.725210303653,5988.068063317662,0.4178579293434867,0.2643228609527038,0.7248524781903428,2266.9462035835177,1433.9938626951555,3932.4408087059683,145.93121828217735,88.8953633292315,262.51208699759303,2412.877421865695,1522.889226024387,4194.952895703561,3029.9397847471823,400
2023-10-30,2023,10,5424.751329802602,5224.017915042828,5625.484744562377,350.37960435752757,337.4144212240353,363.34478749125265,5775.13093416013,5561.432336266863,5988.82953205363,0.420652562930397,0.2687561341337119,0.7313981637876995,2281.935550141544,1457.9351960344602,3967.6531616225043,147.38807857153247,90.6821954491356,265.74971039293405,2429.3236287130762,1548.6173914835958,4233.402872015438,3030.1681497717877,400
2023-10-31,2023,10,5424.342530668607,5223.624242804265,5625.060818532948,351.5226763167884,338.51519580883905,364.5301568247378,5775.865206985395,5562.139438613104,5989.590975357686,0.4294089281588131,0.27412256082276937,0.7168057016625755,2329.2611120606703,1486.9346652867398,3888.1996537540613,150.9469756607095,92.79465235254017,261.29729483992486,2480.20808772138,1579.72931763928,4149.496948593986,3030.3965147963936,400
2023-11-01,2023,11,5423.933793142649,5223.230629894043,5624.636956391254,352.66566214268096,339.615887447726,365.71543683763593,5776.59945528533,5562.846517341769,5990.35239322889,0.4301811550883669,0.26123687497505127,0.7279388809413637,2333.274104256932,1416.9315141921618,3948.292295680306,151.71012190054225,88.72019312872267,266.2184858345707,2484.984226157474,1505.6517073208845,4214.510781514877,3030.6248798209995,400
2023-11-02,2023,11,5423.525117210801,5222.837076298749,5624.213158122853,353.8085618482437,340.71649615303613,366.9006275436841,5777.333679059045,5563.553572451785,5991.113785666537,0.43570829506099623,0.267280668529823,0.7422852551218523,2363.074882040408,1449.6034191163897,4025.802725288593,154.1573252608813,91.06693287092237,272.3449259206312,2517.2322073012892,1540.670351987312,4298.147651209224,3030.853244845605,400
2023-11-03,2023,11,5423.116502859142,5222.4435820049775,5623.789423713308,354.951375446748,341.81702193710953,368.0857289561536,5778.06787830589,5564.260603942087,5991.875152669461,0.4273255012863946,0.2684899197076604,0.740659117062622,2317.4359781188023,1456.052114417939,4016.6806807353864,151.67977444507684,91.77442477460613,272.6260510120163,2469.115752563879,1547.8265391925452,4289.306731747402,3031.0816098702107,400
2023-11-04,2023,11,5422.7079500737555,5222.050146999325,5623.365753148186,356.09410295053385,342.91746481275186,369.2707410885487,5778.802053024289,5564.967611812077,5992.6364942367345,0.4203002291474286,0.26133141037980173,0.7387187083609804,2279.165394015582,1417.123916670538,4005.8558126973044,149.6664330681574,89.61510472338247,272.7872048924347,2428.8318270837394,1506.7390213939204,4278.643017589739,3031.3099748948166,400
2023-11-05,2023,11,5422.2994588407255,5221.656771268394,5622.942146413058,357.23674437310547,344.0178247920703,370.4556639541406,5779.536203213831,5565.674596060464,5993.397810367199,0.4299659367894066,0.26810229133117186,0.7614543307722991,2331.404066373145,1453.7309091989716,4128.833405678564,153.59963144998005,92.23196708551967,282.0850696770079,2485.0036978231246,1545.9628762844914,4410.918475355572,3031.5383399194225,400
